Emri_Klienti,Mbiemri_Klienti,Shpenzimet_Totale
Arian,Krasniqi,"551,089"
Toni,Peci,"550,825"
Fiona,Vula,"550,5500000000001"
Lule,Hoxha,"550,5500000000001"
Petrit,Kosova,550
Jona,Shabani,"495,82500000000005"
Flora,Gashi,"495,55000000000007"
Ardita,Cakolli,"495,27500000000003"
Elira,Zeqiri,"495,27500000000003"
Ermal,Shala,"495,00000000000006"
Violeta,Dajti,"495,00000000000006"
Irfan,Rami,"495,00000000000006"
Orik,Raka,"451,55"
Albert,Peci,"440,82500000000005"
Olsa,Hyseni,"440,27500000000003"
Blert,Gashi,"440,00000000000006"
Liri,Xhafa,"439,98900000000003"
Kosovar,Hoxha,"385,00000000000006"
Kreshnik,Mavriqi,"375,08900000000006"
Arian,Shkurti,"374,82500000000005"
Ardita,Shahini,"374,55"
Albion,Hyseni,"374,27500000000003"
Sandra,Muji,352
Elvira,Muji,"342,08900000000006"
Fatmira,Raci,"342,08900000000006"
Luan,Raci,"341,27500000000003"
Mirela,Muji,341
Florim,Shahini,"331,08900000000006"
Egzon,Demiri,"330,82500000000005"
Kujtim,Peci,"330,82500000000005"
Erida,Kosova,"330,82500000000005"
Besim,Hoxha,330
Blerta,Shkurti,330
Dionis,Krasniqi,330
Vera,Demiri,"303,32500000000005"
Klea,Nikolla,"303,32500000000005"
Adriana,Lumezi,"302,77500000000003"
Selma,Dajti,"286,55"
Valbona,Rufati,"276,08900000000006"
Eranda,Bajraktari,"275,55"
Vera,Rufati,"275,27500000000003"
Lindita,Kadriu,275
Erik,Mici,275
Genc,Muji,"237,58900000000003"
Liria,Dajti,"237,58900000000003"
Arlinda,Lusha,"237,32500000000002"
Valon,Gjini,"237,05"
Kastriot,Vokri,"237,05"
Fatima,Shabani,"237,05"
Rita,Muji,"236,775"
Erik,Gashi,"236,775"
Drita,Hyseni,"232,08900000000003"
Bledar,Shatri,"221,08900000000003"
Arlinda,Krasniqi,"220,55"
Faton,Bajrami,"220,275"
Teuta,Kadriu,"209,00000000000003"
Alma,Krasniqi,"198,275"
Besnik,Xhemajli,"198,275"
Rosa,Gashi,"166,08900000000003"
Ardit,Hoxha,"165,82500000000002"
Diana,Musa,"165,82500000000002"
Iris,Xhemaili,"165,55"
Mirela,Rami,"165,275"
Iris,Gashi,"138,32500000000002"
Blerina,Vula,"137,775"
Erion,Rufati,"132,55"
Luna,Shala,"132,55"
Genti,Rada,"132,55"
Mira,Kuci,"110,55000000000001"
Violeta,Marku,"99,99"
Rikard,Vokrri,"99,99"
Erion,Shahini,"99,99"
Mark,Dajti,"98,99"
Teuta,Xhemaili,"90,75"
Liridon,Xhafa,"90,5"
Valentina,Kosova,"89,99"
Shkelqim,Mavriqi,"88,99"
Kristi,Dajti,"88,99"
Ilir,Nikolla,"75,75"
Klea,Rrushi,"75,5"
Elvis,Gashi,"75,25"
John,Doe,NULL
